,year,genres,playtime_forever
3505,2014,"['Puzzle', 'Physics', 'Casual', 'Indie', 'Simulation', 'Sandbox', 'Level Editor', '2D', 'Comedy', 'Singleplayer', 'Co-op', 'Multiplayer']",1305.3833333333332
3506,2014,"['Quick-Time Events', 'Rome', 'Action', 'Hack and Slash', 'Third Person', 'Historical', 'Adventure', 'Singleplayer', 'Gore', 'Multiplayer', 'Linear', 'Co-op', 'Atmospheric', 'Benchmark', 'War', 'RPG', 'Nudity', 'Short', 'Open World', 'Fantasy']",5560.2
3507,2014,"['RPG', 'Action', 'Action RPG', 'Dark Fantasy', 'Singleplayer', 'Difficult', 'Third Person', 'Adventure', 'Fantasy', 'Open World', 'Atmospheric', 'Hack and Slash', 'Medieval', 'Story Rich', 'Great Soundtrack', 'Casual', 'Magic', 'Horror', 'Co-op']",4552.316666666667
3508,2014,"['RPG', 'Action', 'Adventure', 'Hack and Slash', 'Action RPG', 'Indie', 'Steampunk', 'Co-op', 'Multiplayer', 'Singleplayer', 'Dungeon Crawler', 'Isometric', 'Fantasy', 'Vampire', 'Third Person', 'Dark Fantasy', 'Loot', 'Tower Defense', 'Controller']",2235.7999999999997
3509,2014,"['RPG', 'Action', 'Indie', 'Adventure', 'Action RPG']",1.0666666666666664
3510,2014,"['RPG', 'Action', 'Indie', 'Free to Play', 'Hack and Slash']",208.0
3511,2014,"['RPG', 'Action']",5.5
3512,2014,"['RPG', 'Adventure', 'Action', 'Dungeon Crawler', 'Singleplayer', 'Action RPG']",176.86666666666667
3513,2014,"['RPG', 'Adventure', 'Action', 'Indie', 'Free to Play', 'Robots', 'Platformer', 'Sci-fi', 'Great Soundtrack', 'Singleplayer', 'Atmospheric', '2D', 'Horror', 'Surreal', 'Story Rich']",96.78333333333333
3514,2014,"['RPG', 'Adventure', 'Casual', 'Comedy', 'Funny', 'Singleplayer', 'Family Friendly', 'Turn-Based Combat', 'Cute', 'Turn-Based', 'Fantasy', 'Indie', 'Action', 'Female Protagonist', 'Multiplayer', 'JRPG']",465.4166666666667
3515,2014,"['RPG', 'Adventure', 'Choose Your Own Adventure', 'Based On A Novel', 'Visual Novel', 'Indie', 'Singleplayer']",188.95
3516,2014,"['RPG', 'Adventure', 'Fantasy', 'Isometric', 'Strategy', 'Classic', 'Real-Time with Pause', 'CRPG', 'Party-Based RPG', 'Singleplayer', 'Story Rich', 'Character Customization', 'Co-op', 'Great Soundtrack', 'Multiplayer']",799.4833333333333
3517,2014,"['RPG', 'Adventure', 'Indie', 'Platformer', 'Family Friendly', 'Horror']",2.183333333333333
3518,2014,"['RPG', 'Adventure', 'Indie', 'RPGMaker', 'Casual', 'JRPG', 'Female Protagonist', 'Singleplayer']",41.3
3519,2014,"['RPG', 'Adventure', 'Indie', 'RPGMaker', 'Female Protagonist', 'Horror', 'JRPG', 'Singleplayer']",208.16666666666666
3520,2014,"['RPG', 'Adventure', 'Indie', 'RPGMaker', 'Strategy', 'Fantasy', 'JRPG', 'MMORPG', 'Retro', 'Building', 'Turn-Based Strategy', 'Strategy RPG']",216.96666666666667
3521,2014,"['RPG', 'Adventure', 'Indie', 'Story Rich', 'Fantasy', 'Turn-Based', 'Choose Your Own Adventure', 'Singleplayer']",284.1333333333333
3522,2014,"['RPG', 'Adventure', 'Open World']",131.55
3523,2014,"['RPG', 'Adventure', 'RPGMaker', 'Indie', 'Female Protagonist', 'Story Rich']",110.98333333333333
3524,2014,"['RPG', 'Adventure', 'Sandbox', 'Survival', 'Crafting', 'Indie', 'Isometric', 'Singleplayer']",76.1
3525,2014,"['RPG', 'Adventure', 'Visual Novel', 'Indie', 'Horror', 'Choose Your Own Adventure', 'Casual', 'Vampire', 'Singleplayer', 'Interactive Fiction']",80.18333333333334
3526,2014,"['RPG', 'Anime', 'RPGMaker', 'JRPG', 'Indie', 'Adventure', 'Casual', 'Strategy', 'Turn-Based', 'Singleplayer', '2D']",350.0
3527,2014,"['RPG', 'Casual', 'Adventure', 'Pixel Graphics', 'Rogue-like', 'Dungeon Crawler', 'Action', 'Fantasy']",275.84999999999997
3528,2014,"['RPG', 'Casual', 'Indie', 'Adventure', 'Action', 'Turn-Based', 'Fantasy', 'Singleplayer', 'Procedural Generation', 'Medieval', 'Replay Value', 'Dungeon Crawler', 'Rogue-lite']",21.783333333333335
3529,2014,"['RPG', 'Casual', 'Indie', 'Adventure', 'Strategy', 'Puzzle']",192.1
3530,2014,"['RPG', 'Casual', 'Indie', 'Singleplayer', 'Turn-Based', 'Turn-Based Strategy']",1018.2833333333333
3531,2014,"['RPG', 'Casual', 'RPGMaker', 'Singleplayer']",10.149999999999999
3532,2014,"['RPG', 'Classic', 'Adventure', 'Fantasy', 'Open World', 'Singleplayer', 'Remake', 'Atmospheric', 'Action RPG', 'Third Person', 'Action', 'Comedy', 'Story Rich', 'Great Soundtrack', 'Choices Matter', 'Character Customization', 'Medieval', 'Magic', 'Sandbox', 'Funny']",8328.65
3533,2014,"['RPG', 'Classic', 'Turn-Based', 'Fantasy', 'Adventure', 'Party-Based RPG']",126.76666666666667
3534,2014,"['RPG', 'Classic', 'Turn-Based', 'Fantasy', 'Adventure', 'Singleplayer', 'Party-Based RPG']",133.15
3535,2014,"['RPG', 'Comedy', 'Adventure', 'Funny', 'Turn-Based', 'Dark Humor', 'Action', 'Singleplayer', 'Mature', '2D', 'Satire', 'Nudity', 'Cartoon', 'Open World', 'Story Rich', 'Fantasy', 'Zombies', 'Turn-Based Strategy', 'JRPG', 'Short']",56006.35
3536,2014,"['RPG', 'Cyberpunk', 'Turn-Based', 'Strategy', 'Sci-fi', 'Tactical', 'Isometric', 'Story Rich', 'Singleplayer', 'Indie', 'CRPG', 'Adventure', 'Fantasy', 'Turn-Based Tactics', 'Atmospheric', 'Kickstarter', 'Turn-Based Strategy', 'Moddable', 'Female Protagonist', 'Touch-Friendly']",7475.683333333333
3537,2014,"['RPG', 'Dark Fantasy', 'Difficult', 'Action RPG', 'Action', 'Adventure', 'Exploration', 'Atmospheric', 'Co-op', 'Multiplayer', 'Fantasy', 'PvP', 'Third Person', 'Replay Value', 'Open World', 'Medieval', 'Dark', 'Online Co-Op', 'Singleplayer', 'Horror']",166907.68333333332
3538,2014,"['RPG', 'Dungeon Crawler', 'Adventure', 'Puzzle', 'First-Person', 'Fantasy', 'Grid-Based Movement', 'Indie', 'Singleplayer', 'Atmospheric', 'Difficult', 'Party-Based RPG', 'Level Editor', 'Great Soundtrack', 'Exploration', 'Moddable', 'Turn-Based', 'Action', 'Retro', 'Female Protagonist']",5411.483333333334
3539,2014,"['RPG', 'Dungeon Crawler', 'Adventure', 'Strategy', 'Action', 'JRPG', 'Turn-Based', 'Fantasy', 'First-Person', 'Grid-Based Movement', 'Difficult']",48.81666666666667
3540,2014,"['RPG', 'Dungeon Crawler', 'First-Person', 'Grid-Based Movement']",7.533333333333333
3541,2014,"['RPG', 'Fantasy', 'Classic', 'Turn-Based', 'Adventure', 'Singleplayer', 'Party-Based RPG']",134.1
3542,2014,"['RPG', 'Fantasy', 'Great Soundtrack', 'Female Protagonist', 'Turn-Based', 'Platformer', 'Adventure', '2D', 'Atmospheric', 'Story Rich', 'Hand-drawn', 'Singleplayer', 'Local Co-Op', 'Side Scroller', 'Cute', 'Turn-Based Strategy', 'Indie', 'Casual', 'Action', 'Metroidvania']",3949.633333333333
3543,2014,"['RPG', 'Fantasy', 'Turn-Based', 'Adventure', 'Singleplayer', 'Character Customization', 'Female Protagonist']",195.75
3544,2014,"['RPG', 'Indie', 'Action', 'FPS', 'Open World', 'Sci-fi', 'Futuristic', 'Procedural Generation', 'Singleplayer', 'First-Person', 'Pixel Graphics', 'Shooter', 'Retro', 'Rogue-like']",606.85
3545,2014,"['RPG', 'Indie', 'Action', 'Rogue-like', 'Platformer', 'Rogue-lite']",9.633333333333333
3546,2014,"['RPG', 'Indie', 'Adventure', 'Action', 'Casual', 'Metroidvania', 'Fantasy', 'Action RPG']",82.4
3547,2014,"['RPG', 'Indie', 'Adventure', 'Action', 'Retro', 'Villain Protagonist', 'Action RPG', 'Pixel Graphics', 'Singleplayer']",399.73333333333335
3548,2014,"['RPG', 'Indie', 'Adventure', 'Card Game', 'Board Game', 'Short']",97.48333333333333
3549,2014,"['RPG', 'Indie', 'Adventure', 'Casual', 'Choose Your Own Adventure', 'Point & Click', 'Sci-fi', 'Comedy', 'Choices Matter', 'Interactive Fiction', 'Mouse only', 'Multiple Endings', 'Lovecraftian', 'Hand-drawn', 'Cartoony', 'Funny', 'Replay Value', 'Exploration', 'Turn-Based', 'Singleplayer']",115.01666666666667
3550,2014,"['RPG', 'Indie', 'Adventure', 'Female Protagonist', 'RPGMaker', 'Casual', 'JRPG', 'Exploration', 'Replay Value', 'Great Soundtrack', 'Story Rich', 'Episodic']",54.8
3551,2014,"['RPG', 'Indie', 'Adventure', 'Female Protagonist', 'RPGMaker', 'Story Rich', 'Casual', '2D', 'JRPG', 'Replay Value', 'Episodic', 'Exploration', 'Great Soundtrack', 'Singleplayer']",68.56666666666666
3552,2014,"['RPG', 'Indie', 'Adventure', 'Isometric', 'Turn-Based', 'Fantasy', 'Singleplayer']",68.51666666666668
3553,2014,"['RPG', 'Indie', 'Adventure', 'Rogue-like', 'Puzzle', 'Fantasy', 'Board Game']",372.5833333333333
3554,2014,"['RPG', 'Indie', 'Adventure', 'Simulation', 'RPGMaker', 'JRPG', 'Pixel Graphics']",33.06666666666666
3555,2014,"['RPG', 'Indie', 'Adventure', 'Visual Novel', 'Female Protagonist', 'Romance', 'Anime', 'Fantasy']",122.7
3556,2014,"['RPG', 'Indie', 'Casual', 'Adventure', 'Action', 'Turn-Based', 'Touch-Friendly']",721.6666666666666
3557,2014,"['RPG', 'Indie', 'Casual', 'Pixel Graphics', 'Simulation', 'Singleplayer', 'Management', 'Retro', '2D']",804.9499999999999
3558,2014,"['RPG', 'Indie', 'Casual', 'Strategy', 'Adventure', 'Zombies', 'Turn-Based', 'Parody', 'Comedy', 'Strategy RPG', 'Party-Based RPG', 'Funny', 'Singleplayer', 'Tactical', 'Turn-Based Strategy', 'Turn-Based Tactics', 'Fantasy', 'Action']",4.816666666666666
3559,2014,"['RPG', 'Indie', 'Comedy', 'Turn-Based', 'Dungeon Crawler', 'First-Person']",0.0166666666666666
3560,2014,"['RPG', 'Indie', 'Dungeon Crawler', 'Turn-Based', 'Singleplayer', 'First-Person', 'Grid-Based Movement', 'Pixel Graphics', 'Procedural Generation']",72.65
3561,2014,"['RPG', 'Indie', 'Female Protagonist', 'RPGMaker', 'Adventure', 'Casual', 'Exploration', 'Story Rich', 'Replay Value', 'Great Soundtrack', 'Episodic', 'Fantasy', 'JRPG']",51.61666666666667
3562,2014,"['RPG', 'Indie', 'Female Protagonist', 'RPGMaker', 'Adventure', 'JRPG', 'Casual', 'Episodic', 'Exploration', 'Story Rich', 'Great Soundtrack', 'Replay Value']",75.35
3563,2014,"['RPG', 'Indie', 'Hack and Slash', 'Co-op', 'Level Editor', 'Dragons', 'Local Co-Op', 'Multiplayer', 'Action RPG', 'Fantasy', 'Split Screen', 'Adventure', 'Action', 'Loot', 'Singleplayer', 'Isometric']",1838.5333333333333
3564,2014,"['RPG', 'Indie', 'JRPG', 'Action', 'Fast-Paced', 'Great Soundtrack', 'Comedy', 'Pixel Graphics', 'Retro', 'Action RPG', 'Multiplayer', 'Adventure', 'Singleplayer', '2D']",845.35
3565,2014,"['RPG', 'Indie', 'Platformer', 'Metroidvania', 'Comedy', 'Action', '2D', 'Exploration', 'Fantasy', 'Adventure', 'Singleplayer', 'Co-op', 'Multiplayer', 'Funny', 'Side Scroller', 'Retro', 'Magic', 'Pixel Graphics', 'Online Co-Op', 'Rogue-like']",5941.583333333333
3566,2014,"['RPG', 'Indie', 'RPGMaker', 'Adventure', 'JRPG']",823.6333333333333
3567,2014,"['RPG', 'Indie', 'RPGMaker', 'Female Protagonist', 'Adventure', 'Exploration', 'Casual', 'JRPG', 'Episodic', 'Story Rich', 'Great Soundtrack', 'Replay Value', 'Singleplayer', 'Anime', '2D', 'Fantasy', 'Turn-Based']",171.98333333333332
3568,2014,"['RPG', 'Indie', 'RPGMaker', 'Female Protagonist']",11.05
3569,2014,"['RPG', 'Indie', 'RPGMaker', 'JRPG', 'Turn-Based', 'Pixel Graphics', 'Puzzle', 'Classic', 'Singleplayer']",715.1999999999999
3570,2014,"['RPG', 'Indie', 'Retro']",6.0
3571,2014,"['RPG', 'Indie', 'Rogue-like', 'Rogue-lite', 'Magic', 'Top-Down', 'Local Co-Op', 'Action']",350.65
3572,2014,"['RPG', 'Indie', 'Rogue-like', 'Turn-Based']",233.98333333333332
3573,2014,"['RPG', 'Indie', 'Story Rich', 'Hack and Slash', 'Fantasy', 'Isometric', 'Great Soundtrack', 'Dark Fantasy', 'Singleplayer', 'Lore-Rich', 'Adventure', 'Action RPG', 'Replay Value', 'Dungeon Crawler', 'Action', 'Loot']",258.8333333333333
3574,2014,"['RPG', 'Indie', 'Strategy', 'Rogue-like', 'Turn-Based', 'Sci-fi', 'Singleplayer', 'Isometric', 'Rogue-lite']",346.51666666666665
3575,2014,"['RPG', 'Indie', 'Strategy', 'Turn-Based', 'Turn-Based Strategy', 'Singleplayer', 'Rogue-like', 'Tactical', 'Retro', 'Dungeon Crawler', 'Fantasy', 'Turn-Based Combat', 'Character Customization', 'Tactical RPG', 'Turn-Based Tactics', 'Post-apocalyptic', 'Story Rich', 'Perma Death', 'Rogue-lite', 'Difficult']",69.11666666666666
3576,2014,"['RPG', 'Indie', 'Turn-Based', 'Comedy', '1980s', 'Parody', 'Singleplayer', 'JRPG', 'Funny', 'Retro', 'Great Soundtrack', 'Pixel Graphics', 'Cartoon']",483.1166666666667
3577,2014,"['RPG', 'Indie', 'Western', 'JRPG']",92.7
3578,2014,"['RPG', 'Indie']",9.366666666666667
3579,2014,"['RPG', 'JRPG', 'Fantasy', 'Remake', 'Story Rich', 'Classic', 'Great Soundtrack', 'Singleplayer', 'Turn-Based', 'Adventure', 'Turn-Based Combat', ""1990's"", 'Anime', 'Difficult', 'Controller']",1170.4666666666667
3580,2014,"['RPG', 'JRPG', 'Turn-Based', 'Retro', 'Indie', 'Singleplayer']",43.449999999999996
3581,2014,"['RPG', 'Lovecraftian', 'Horror', 'Story Rich', 'Sandbox', 'Online Co-Op', 'Turn-Based', 'Software', 'Indie', 'Adventure', 'Utilities', 'Party-Based RPG', 'Game Development']",0.0
3582,2014,"['RPG', 'Magic', 'Action', 'First-Person', 'Fantasy', 'Indie', 'Singleplayer', 'FPS', 'Adventure', 'Action RPG', 'Female Protagonist', 'Difficult', 'Atmospheric', 'Open World']",2547.2833333333333
3583,2014,"['RPG', 'Massively Multiplayer', 'Retro', 'Indie', 'Pixel Graphics', 'Multiplayer', 'Turn-Based', 'JRPG', 'Adventure']",242.71666666666667
3584,2014,"['RPG', 'Online Co-Op', 'Turn-Based', 'Software', 'Sandbox', 'Story Rich', 'Adventure', 'Indie', 'Game Development', 'Party-Based RPG', 'Utilities']",0.0
3585,2014,"['RPG', 'Open World', 'Gothic', 'Adventure', 'Atmospheric', 'Singleplayer', 'Fantasy', 'Third Person', 'Dark Fantasy', 'Action RPG', 'Pirates', 'Action', 'Story Rich', 'Magic', 'Classic', 'Sandbox', 'Nudity', 'Exploration']",1558.0
3586,2014,"['RPG', 'Open World', 'MMORPG', 'Massively Multiplayer', 'Fantasy', 'Multiplayer', 'Adventure', 'First-Person', 'Third Person', 'Exploration', 'Action', 'Story Rich', 'Atmospheric', 'Great Soundtrack', 'Magic', 'Co-op', 'Action RPG', 'Sandbox', 'Singleplayer', 'Female Protagonist']",91540.91666666667
3587,2014,"['RPG', 'Pixel Graphics', 'Indie', 'Action', 'Adventure', 'Rogue-like', 'Dungeon Crawler', '2D', 'Singleplayer', 'Perma Death', 'Rogue-lite']",744.5833333333334
3588,2014,"['RPG', 'Post-apocalyptic', 'Turn-Based', 'Strategy', 'Tactical', 'Adventure', 'Isometric', 'Kickstarter', 'Singleplayer', 'CRPG', 'Open World', 'Indie', 'Sci-fi', 'Crowdfunded', 'Turn-Based Strategy', 'Survival', 'Atmospheric', 'Exploration', 'Action RPG', 'Action']",15326.483333333334
3589,2014,"['RPG', 'RPGMaker', 'Indie', 'Adventure', 'Anime', 'JRPG', 'Exploration', 'Fantasy', 'Replay Value', 'Female Protagonist', 'Singleplayer', 'Great Soundtrack']",1630.2666666666667
3590,2014,"['RPG', 'RPGMaker', 'Indie', 'Adventure', 'Anime', 'JRPG', 'Singleplayer', 'Turn-Based', 'Female Protagonist', '2D', 'Replay Value', 'Exploration', 'Story Rich', 'Fantasy', 'Funny', 'Nudity']",318.5
3591,2014,"['RPG', 'RPGMaker', 'Indie', 'Adventure', 'Casual', 'JRPG', 'Female Protagonist', 'Fantasy', 'Anime', 'Singleplayer']",79.55
3592,2014,"['RPG', 'RPGMaker', 'JRPG', 'Steampunk']",51.0
3593,2014,"['RPG', 'Rogue-like', 'Free to Play', 'Indie', 'Casual', 'Strategy', 'Pixel Graphics', 'Rogue-lite', 'Retro', 'Singleplayer']",92.98333333333332
3594,2014,"['RPG', 'Rogue-like', 'Indie', 'Action', 'Hack and Slash', 'Pixel Graphics', 'Adventure', 'Local Co-Op', 'Multiplayer', 'Co-op', '2D', 'Top-Down', 'Rogue-lite', 'Controller', 'Action RPG', 'Twin Stick Shooter', 'Bullet Hell', 'Difficult', 'Massively Multiplayer', 'Singleplayer']",18540.566666666666
3595,2014,"['RPG', 'Rogue-like', 'Indie', 'JRPG', '2D', 'Anime', 'Turn-Based', 'Rogue-lite', 'Singleplayer', 'Procedural Generation', 'Great Soundtrack', 'Perma Death', 'Pixel Graphics', 'Fantasy', 'Adventure', 'RPGMaker', 'Replay Value', 'Side Scroller', 'Retro', 'Top-Down']",3870.2999999999997
3596,2014,"['RPG', 'Sci-fi', 'Adventure', 'Indie', 'Action', 'Singleplayer', 'Story Rich', 'Choices Matter', 'First-Person', 'FPS', 'Kickstarter', 'Space', 'Short']",1244.4
3597,2014,"['RPG', 'Strategy', 'Anime', 'Tactical RPG', 'Strategy RPG', 'JRPG', 'Turn-Based Strategy', 'Tactical', 'Turn-Based Combat', 'Indie', 'Cute', 'Fantasy', 'Singleplayer', 'Great Soundtrack', 'Turn-Based', 'Turn-Based Tactics', 'Dungeon Crawler', 'Simulation', 'Cartoony', 'Class-Based']",69.41666666666667
3598,2014,"['RPG', 'Strategy', 'Indie', 'Casual', 'Female Protagonist', 'Turn-Based Strategy', 'Adventure', 'Hand-drawn', 'Atmospheric', 'Touch-Friendly', 'Turn-Based']",126.81666666666666
3599,2014,"['RPG', 'Strategy', 'Indie', 'Rogue-like', 'Perma Death', 'Fantasy', 'Turn-Based', 'Hex Grid', 'Procedural Generation']",165.75
3600,2014,"['RPG', 'Strategy', 'Indie']",100.73333333333332
3601,2014,"['RPG', 'Strategy', 'RTS', 'Fantasy']",385.41666666666663
3602,2014,"['RPG', 'Strategy', 'Software', 'Turn-Based', 'Indie', 'Fantasy', 'Online Co-Op', 'Utilities', 'Story Rich', 'Sandbox', 'Game Development', 'Party-Based RPG', 'Multiplayer']",145.55
3603,2014,"['RPG', 'Strategy', 'Turn-Based Strategy', 'Hex Grid', 'Turn-Based', 'Adventure', 'Fantasy', 'Villain Protagonist']",1149.3166666666666
3604,2014,"['RPG', 'Strategy', 'Turn-Based', 'Indie', 'Turn-Based Strategy', 'Pixel Graphics', 'Sci-fi', 'Action', 'Space', 'Tactical', 'Singleplayer', '2D']",129.33333333333334
3605,2014,"['RPG', 'Turn-Based Strategy', 'Strategy', 'Turn-Based', 'Fantasy', 'Dark Fantasy', 'Singleplayer', 'Multiplayer', 'Gothic']",227.73333333333332
3606,2014,"['RPG', 'Turn-Based', 'Adventure', 'Fantasy', 'Anime', 'Great Soundtrack', 'Indie', 'Funny', 'Singleplayer', 'Comedy', 'JRPG', '2D', 'Strategy', 'Action', 'Casual', 'Parody', 'Turn-Based Combat', 'Cute', 'Memes', 'Story Rich']",5531.766666666667
3607,2014,"['RPG', 'Turn-Based', 'Co-op', 'Fantasy', 'Adventure', 'Strategy', 'Isometric', 'Open World', 'CRPG', 'Story Rich', 'Kickstarter', 'Indie', 'Multiplayer', 'Singleplayer', 'Turn-Based Strategy', 'Magic', 'Crowdfunded', 'Online Co-Op', 'Atmospheric', 'Female Protagonist']",32625.333333333332
3608,2014,"['RPG', 'Turn-Based', 'Fantasy', 'Singleplayer', 'CRPG', 'Dungeon Crawler', 'Classic', 'First-Person', 'Tactical', 'Open World', 'Grid-Based Movement', 'Retro', 'Difficult', 'Adventure', 'Magic', 'Party-Based RPG']",3309.75
3609,2014,"['RPG', 'Turn-Based', 'Indie', 'Fantasy', 'Adventure', 'Singleplayer', 'Kickstarter', 'Strategy', 'Isometric', 'CRPG', 'Party-Based RPG']",743.5666666666666
3610,2014,"['RPG', 'Turn-Based', 'Strategy', 'Tactical', 'Fantasy', 'Indie', 'Singleplayer', 'Turn-Based Strategy', 'Isometric', 'Character Customization', 'Tactical RPG', 'Hex Grid', 'Dark Fantasy', 'Turn-Based Tactics', 'Adventure', 'Story Rich', 'Difficult']",2472.2
3611,2014,"['RPG', 'Turn-Based', 'Strategy', 'Tactical', 'Indie', 'Turn-Based Strategy', 'Story Rich', 'Fantasy', 'Great Soundtrack', 'Kickstarter', 'Tactical RPG', 'Choices Matter', 'Hand-drawn', 'Atmospheric', 'Crowdfunded', '2D', 'Singleplayer', 'Strategy RPG', 'Adventure', 'Touch-Friendly']",6228.25
3612,2014,"['RPG', 'Visual Novel', 'Indie', 'Female Protagonist', 'Fantasy', 'Romance', 'Turn-Based', 'Anime', 'Story Rich', 'Nudity', 'Dating Sim', 'Mature', 'Interactive Fiction', 'Otome', 'Singleplayer', 'Adventure']",684.5666666666667
3613,2014,['RPG'],153.48333333333332
3614,2014,"['RPGMaker', 'Indie', 'RPG', 'Story Rich', 'Pixel Graphics', 'Choices Matter', 'Casual', 'Walking Simulator', 'Singleplayer', 'Great Soundtrack', 'Adventure', 'Romance', 'Visual Novel', '2D', 'Female Protagonist', 'Horror', 'Nudity']",3103.75
3615,2014,"['RPGMaker', 'RPG', 'Adventure', 'Casual', 'Anime', 'Indie', 'JRPG']",403.1166666666667
3616,2014,"['RPGMaker', 'RPG', 'Indie', 'Dungeon Crawler']",430.5833333333333
3617,2014,"['RPGMaker', 'RPG', 'Steampunk', 'Female Protagonist', 'JRPG', 'Casual', 'Indie', 'Singleplayer', 'Retro', 'Fantasy', 'Anime', 'Adventure', 'Story Rich', 'Turn-Based', '2D', 'Strategy', 'Pixel Graphics', 'Great Soundtrack']",1953.3166666666666
3618,2014,"['Racing', 'Action', 'Indie', 'Casual', 'Simulation', 'Sci-fi']",95.38333333333334
3619,2014,"['Racing', 'Action', 'Indie', 'Sports', 'Simulation', 'Casual', 'Futuristic', 'Sci-fi']",289.3
3620,2014,"['Racing', 'Action', 'Simulation']",9.183333333333332
3621,2014,"['Racing', 'Action']",46.516666666666666
3622,2014,"['Racing', 'Casual', 'Adventure']",104.41666666666667
3623,2014,"['Racing', 'Free to Play', 'Multiplayer', 'Simulation', 'Sports', 'Action', 'Singleplayer', 'Co-op', 'Controller', 'First-Person', 'Massively Multiplayer', 'Driving', 'Online Co-Op', 'Open World', 'FPS', 'Strategy']",332.5333333333333
3624,2014,"['Racing', 'Indie', 'Action', 'Arcade', '4 Player Local', 'Local Multiplayer', 'VR', 'Top-Down']",421.8333333333333
3625,2014,"['Racing', 'Indie', 'Action', 'Simulation', 'Multiplayer', 'Sci-fi']",30.53333333333333
3626,2014,"['Racing', 'Indie', 'Action']",184.0
3627,2014,"['Racing', 'Indie', 'Casual', 'Arcade', 'Top-Down', 'Multiplayer', 'Action', 'Isometric', 'Third Person', 'Funny', 'Controller', 'Gun Customization', 'Replay Value', 'Singleplayer', 'Retro', 'Fast-Paced', 'Open World', 'Cult Classic', 'Minimalist', 'Artificial Intelligence']",545.65
